1917487	6817177
1917502	7047217
1917511	12615334
1917530	12366921
1917544	3827703
1917566	2560243
1917569	5589699
1917572	663277
1917581	12213673
1917585	2820761
1917659	451084
1917667	2856107
1917703	23144624
1917721	1756275
1917766	346385
1917811	4373741
1917813	9962108
1917827	50786195
1917833	9846744
1917858	8395677
1917886	3651937
1917946	13206962
1917972	5640203
1917995	4332880
1917998	379548
1917999	1781799
1918032	6482025
1918080	710034
1918124	3525823
1918159	2618995
1918192	6679879
1918275	16416673
1918284	22498776
1918302	5046849
1918315	1708096
1918321	19341201
1918335	2252447
1918350	2365269
1918377	8458524
1918378	5216481
1918410	2027306
1918415	35775397
1918424	4827076
1918429	264450
1918432	588635
1918458	10173382
1918504	12281208
1918508	14190981
1918530	41726283
1918552	3885809
1918628	853368
1918638	2742688
1918733	4046935
1918796	9543390
1918802	1026606
1918808	3553094
1918857	32924936
1918859	2926190
1918888	2553041
1918937	8304091
1918939	781161
1918986	2535341
1919022	4440063
1919050	3766448
1919059	1448438
1919061	2306700
1919100	41620
1919192	12282522
1919229	8508400
1919274	22417202
1919293	5135054
1919311	2849504
1919331	1681857
1919355	3168048
1919367	1884736
1919407	2086057
1919410	5538827
1919411	6367993
1919687	2334547
1919771	21468253
1919792	7776827
1919809	123676
1919814	29795597
1919841	6610395
1919961	908623
1919967	3194638
1920163	4679835
1920174	1504436
1920188	593557
1920289	15676499
1920295	2084665
1920320	1483624
1920385	419246
1920408	2741890
1920409	1982897
1920451	849170
1920563	1599556
1920651	15292677
1920673	2622399
1920680	1049066
1920686	1398647
1920695	3043066
1920740	591793
1920762	3655128
1920790	10504310
1920810	8095023
1920823	500939
1920855	1706630
1920878	743678
1920883	229492
1920922	2065558
1920986	1958451
1920989	2409594
1920990	2373463
1921053	1925348
1921069	8950018
1921106	3453617
1921157	2922067
1921165	4059528
1921187	369352
1921197	2755667
1921227	6971470
1921242	1555949
1921251	3394493
1921285	12505700
1921306	3414365
1921323	2364031
1921336	20503925
1921381	5593594
1921388	123861
1921396	3002547
1921409	25827956
1921443	14211524
1921463	9545747
1921506	598867
1921538	4881514
1921546	3447526
1921566	1059714
1921596	2906549
1921613	3760841
1921681	9437729
1921692	3260897
1921706	928470
1921728	14196330
1921744	1203313
1921769	3001995
1921834	226378
1921873	1822483
1921882	1870200
1921889	797843
1921951	3812269
1921957	13396168
1921958	1470620
1921962	8786675
1921964	5417042
1921986	1113058
1921994	717712
1922000	4606556
1922002	1739827
1922003	7551045
1922009	3697325
1922012	45950858
1922020	5489259
1922026	2295223
1922027	4758597
1922035	8310817
1922040	787554
1922042	2285437
1922058	3234510
1922102	3630420
1922134	2386644
1922179	7464558
1922186	428900
1922205	9795163
1922217	5920805
1922227	19139997
1922249	19029418
1922253	5269288
1922265	75275404
1922285	3480090
1922297	5638186
1922320	43345232
1922359	3365251
1922381	15350893
1922409	11546735
1922432	2093694
1922460	158790
1922523	4652775
1922538	2271506
1922551	4736923
1922559	5191763
1922593	819285
1922617	2686056
1922623	2970820
1922648	1896111
1922662	2525415
1922670	7613275
1922790	800616
1922833	35012131
1922866	15492741
1922871	5662047
1922919	3346677
1922923	1609619
1922991	2087044
1922998	21551995
1923028	3824693
1923034	1535455
1923056	7730934
1923112	300633
1923310	5117463
1923326	11285550
1923345	14295719
1923376	2602551
1923403	253196
1923426	5287468
1923436	3540458
1923437	2578624
1923465	5140611
1923469	8477153
1923480	1912751
1923487	10691316
1923536	1941633
1923544	5911525
1923597	4653099
1923671	152574
1923683	3208145
1923684	8103924
1923696	10092112
1923715	20597545
1923745	3122085
1923845	7332506
1923871	78836804
1923879	14443241
1923935	1457727
1923960	5138626
1924010	1314196
1924074	3049657
1924104	2877029
1924153	53859660
1924166	402489
1924169	5535034
1924189	88645
1924218	7787014
1924245	10476843
1924247	2313312
1924248	3194023
1924259	614986
1924263	3206680
1924264	4608419
1924341	4980906
1924343	3428234
1924344	1569835
1924351	2025755
1924443	5371513
1924493	108279
1924585	20251024
1924696	55304450
1924755	6909860
1924814	1270939
1924909	19300662
1924925	1243043
1924980	1625632
1925008	1487407
1925051	2746424
1925058	21417775
1925065	1615025
1925069	9826820
1925078	37048922
1925088	5231409
1925091	1444912
1925093	37391045
1925094	8035228
1925100	24853422
1925105	7921204
1925109	10023642
1925120	3720009
1925223	8837803
1925229	834790
1925245	3700365
1925253	3405713
1925254	18647083
1925270	2546149
1925282	1083304
1925296	7058776
1925297	6467911
1925337	2062824
1925339	1824829
1925349	6228670
1925352	4898369
1925369	1169372
1925377	1165371
1925381	13661202
1925383	2122077
1925420	5767371
1925426	6086559
1925445	1985438
1925468	8985418
1925490	19201702
1925556	1054134
1925564	12693611
1925579	4468842
1925649	13069481
1925687	2619871
1925713	2389256
1925719	2896305
1925739	1352877
1925742	2349723
1925766	400162
1925784	2934986
1925796	367688
1925836	8951457
1925850	8073989
1925853	2620790
1925867	14702535
1925873	4552504
1925890	2852313
1925937	10839878
1925946	786113
1925956	50754650
1925998	4179477
1926018	10958516
1926036	4070180
1926053	5158671
1926097	32964205
1926102	6127638
1926137	2990482
1926163	2541691
1926187	1046048
1926239	5765145
1926334	4604811
1926353	3949887
1926380	2700853
1926434	1161154
1926481	14286069
1926709	20449443
1926731	19779779
1926742	9773289
1926758	11766515
1926759	7639871
1926840	813153
1926872	9655390
1926875	2912913
1926905	5209680
1926980	980842
1926998	497891
1927022	2940200
1927075	6886384
1927090	20804249
1927114	1507355
1927232	2179045
1927342	6940549
1927411	705156
1927417	1982384
1927427	8764144
1927428	2077917
1927448	6831452
1927452	3917658
1927481	603154
1927485	4503201
1927503	16098812
1927522	2416453
1927533	3801538
1927536	2879259
1927564	2490342
1927565	9461688
1927582	6571221
1927588	23013464
1927659	3314288
1927673	3644496
1927831	3038939
1927905	7069069
1927907	7834805
1927916	5922203
1927938	4071767
1928007	11433179
1928030	9157058
1928042	21819914
1928054	5050793
1928068	5434896
1928078	11075206
1928100	1729786
1928101	969736
1928111	3782796
1928143	887510
1928233	1848118
1928246	1795089
1928269	3526722
1928288	10930141
1928302	1193563
1928306	6174991
1928314	10927868
1928317	27862239
1928345	1708963
1928383	7343673
1928388	40313166
1928401	4916466
1928428	5286226
1928448	1532439
1928456	5452097
1928457	14036885
1928562	3271779
1928565	825704
1928571	4091117
1928577	4599964
1928581	10535283
1928582	4311628
1928603	3293731
1928612	12858751
1928729	2880395
1928753	1320292
1928787	13208687
1928848	2684917
1928887	4804061
1928929	3209934
1928996	6265297
1929009	25435876
1929010	3556432
1929026	1895891
1929029	1481620
1929053	6456582
1929062	15947693
1929078	4966311
1929081	33063851
1929084	10162301
1929091	8417119
1929101	19641528
1929103	3898602
1929125	42216178
1929131	8431073
1929155	12353766
1929168	2553079
1929170	408188
1929361	3214433
1929365	362846
1929376	6942245
1929380	8116634
1929389	736042
1929409	14076662
1929430	2836316
1929431	3839229
1929498	4257053
1929527	11328
1929529	3844262
1929580	4739023
1929614	714527
1929629	3379582
1929653	13800414
1929690	1716658
1929714	11881474
1929719	1360525
1929725	12511063
1929733	13081923
1929770	1393036
1929788	5393752
1929875	2565384
1929932	4975223
1929934	1477624
1929970	5570871
1929976	7318276
1929986	3572643
1930027	5388748
1930064	3568974
1930146	3864234
1930177	10490388
1930245	53533605
1930292	5745429
1930313	2819581
1930331	664551
1930337	1866543
1930342	3707796
1930345	629591
1930346	2631529
1930347	9992946
1930348	4336910
1930370	721754
1930375	1053383
1930382	41704551
1930434	3941472
1930459	5550104
1930479	498921
1930486	22942762
1930503	2033023
1930535	5827764
1930630	3885974
1930655	4274378
1930659	531889
1930662	4103873
1930706	6958440
1930721	12721415
1930722	11349293
1930732	2928967
1930764	4833116
1930780	1627926
1930796	6151337
1930825	6607581
1930875	4978934
1930894	1159783
1930909	10760934
1930950	8813025
1930952	3775980
1930959	3448932
1930997	1897958
1931018	9538020
1931033	5141887
1931062	1756967
1931082	12881444
1931088	13359902
1931123	21249729
1931133	1742950
1931149	1045649
1931203	1653894
1931219	16774766
1931222	1270316
1931223	1654691
1931226	2672744
1931234	3386725
1931244	482035
1931246	20783406
1931248	18400435
1931262	30475857
1931277	648911
1931295	6553827
1931304	24621403
1931315	3638181
1931316	8507301
1931353	6223465
1931373	8969164
1931391	3015575
1931406	2676526
1931452	12886078
1931492	20606803
1931550	6484584
1931562	2803948
1931572	2293970
1931622	1375416
1931663	3651736
1931750	3234974
1931774	87897582
1931798	3499034
1931920	1853921
1931996	1414287
1932027	3581033
1932061	2887276
1932097	2857910
1932168	7206109
1932169	1711752
1932280	5209027
1932287	7750025
1932311	8007921
1932320	6934763
1932392	2521644
1932428	3841805
1932479	6899220
1932494	6869836
1932531	8352202
1932572	2155421
1932607	2152300
1932626	8829313
1932651	654399
1932676	3773845
1932723	10822307
1932793	7246017
1932797	3527699
1932818	1680389
1932826	10021085
1932837	6231379
1932840	5516316
1932843	1614417
1932859	6601958
1932880	1460796
1932891	3411673
1932924	4499764
1932951	21209714
1932981	2999872
1932983	4435569
1932987	23429728
1932994	1037074
1933057	4690400
1933166	9927183
1933174	141681
1933184	658681
1933214	5968642
1933263	9785091
1933353	15668698
1933385	2259300
1933392	1856909
1933399	4370944
1933415	923920
1933440	196620
1933522	16389142
1933571	2888777
1933577	4222078
1933586	5893804
1933620	12786214
1933664	2519058
1933683	5302703
1933687	4067439
1933797	1110106
1933802	3721570
1933815	2153085
1933868	13575697
1933895	3118208
1933925	291145
1934066	3130120
1934153	10465689
1934198	2319003
1934202	5030216
1934238	11966768
1934248	59882951
1934254	747452
1934264	19552509
1934274	25188138
1934312	7284483
1934324	1357052
1934328	1794749
1934390	23922764
1934431	5387624
1934470	2021264
1934481	1205017
1934529	3164654
1934663	6988552
1934761	6146050
1934839	20150164
1934885	1902535
1934921	23943096
1935008	3829511
1935019	9555053
1935022	1950268
1935058	4862556
1935062	5768777
1935074	8242488
1935090	5608305
1935123	666899
1935153	7818025
1935164	21347246
1935178	15043656
1935212	3999161
1935233	2578365
1935290	2271655
1935320	2477023
1935335	3100750
1935420	1946386
1935581	2402460
1935659	3483970
1935740	1975806
1935749	3557583
1935757	28435954
1935773	2779092
1935794	16532604
1935836	1362463
1935853	2690847
1935865	2893873
1935869	446921
1935887	4650127
1935893	5042098
1935973	1781953
1935990	991992
1935996	2356043
1936003	1382773
1936026	3379825
1936032	762652
1936038	2884536
1936058	8337450
1936083	1689557
1936118	11145917
1936128	389085
1936133	3736456
1936207	6556726
1936214	4557931
1936217	3461617
1936287	550370
1936350	7344940
1936391	4910423
1936402	31550642
1936411	26517552
1936425	419106
1936450	11176657
1936478	3663009
1936484	328274
1936511	3971326
1936520	2507516
1936522	3621909
1936547	3896389
1936563	8533153
1936619	295220
1936672	1187422
1936685	8444206
1936690	3187924
1936703	29405758
1936721	13446174
1936781	3887399
1936879	515373
1937029	7695879
1937065	2074567
1937124	1573073
1937154	18399813
1937332	160836
1937408	6326021
1937409	2204681
1937451	5869551
1937465	10763005
1937486	23626013
1937496	6204295
1937750	3044056
1937845	2890200
1937955	628498
1938000	815695
1938024	9056232
1938029	7737168
1938050	5636478
1938051	4751532
1938056	5211013
1938161	3616852
1938194	835854
1938220	1508786
1938294	6704104
1938303	9199794
1938317	909301
1938320	12636439
1938336	20960071
1938512	66488912
1938553	604487
1938588	1095249
1938595	2647078
1938635	69427
1938650	4050073
1938651	7259469
1938654	2989318
1938738	372969
1938858	5921980
1938875	4497489
1938880	19802269
1938897	1868595
1938930	390924
1939020	5797447
1939060	6195642
1939127	2882177
1939226	9123277
1939253	1341403
1939259	2769785
1939284	3391448
1939329	3787088
1939341	14789175
1939352	119604
1939358	259804
1939404	859946
1939405	10905712
1939409	2296147
1939425	20935995
1939521	4831385
1939533	12433449
1939620	22761341
1939632	1056178
1939648	5531036
1939649	670498
1939651	762294
1939660	4345957
1939661	3226369
1939662	4955769
1939668	16763179
1939721	1451125
1939736	1292382
1939746	1759985
1939748	6572656
1939758	70546094
1939764	15406274
1939791	38319
1939822	27953119
1939853	5235528
1939854	11381933
1939872	17394299
1939877	1583157
1939890	2427310
1939896	8955228
1939905	8896934
1939923	12915519
1939935	791287
1939966	7549740
1939997	4385330
1940011	4910529
1940040	12217539
1940047	724163
1940058	5998260
1940070	798374
1940090	2609724
1940096	4971120
1940104	551234
1940119	3122713
1940143	1486771
1940155	5112985
1940157	2859414
1940160	943100
1940168	5250319
1940184	9303420
1940211	1158877
1940223	4036530
1940241	5900414
1940246	2521106
1940266	4172692
1940272	6911857
1940279	6410961
1940305	1020780
1940379	1769072
1940382	31226192
1940415	18318113
1940423	15817186
1940450	1838488
1940465	1099963
1940486	46082074
1940615	1195173
1940660	2328496
1940676	2003373
1940754	8770573
1940757	2184926
1940806	5877818
1940874	16175017
1940878	7441885
1940901	10463437
1940958	12191634
1940984	1033759
1941065	4214071
1941067	862038
1941082	24568214
1941088	1253918
1941089	33784568
1941094	11978933
1941096	11476445
1941097	8357500
1941108	611998
1941114	1818248
1941135	2463755
1941159	5313991
1941170	7494505
1941175	3539125
1941191	1633883
1941196	15316185
1941207	2154989
1941224	26361736
1941226	12560529
1941280	7334554
1941323	2918481
1941329	3448370
1941337	25015990
1941342	5449023
1941351	2724906
1941354	12908116
1941389	5295978
1941417	1179261
1941441	23509156
1941508	2014146
1941540	1556516
1941543	2782829
1941614	2914780
1941629	2998252
1941644	9505452
1941672	717122
1941689	2395589
1941738	1459923
1941744	4517311
1941804	6651529
1941847	807778
1941870	7045538
1941929	13254954
1941963	2481450
1941993	6085536
1941999	1854874
1942141	10934351
1942205	1335540
1942206	4455991
1942239	1946969
1942275	898467
1942285	2911679
1942300	1010403
1942356	5395633
1942370	2967681
1942371	21652383
1942397	4765869
1942486	17355638
1942504	19101375
1942508	2677871
1942514	6351135
1942586	2113644
1942651	2403411
1942698	387373
1942704	4289154
1942714	3549084
1942730	2440188
1942732	9049096
1942741	4840399
1942760	1624728
1942773	2740939
1942774	1625422
1942894	15071920
1942915	3349993
1942923	22656557
1942938	891047
1942966	3350304
1942972	7088502
1942974	3393804
1942981	8822924
1943013	6426291
1943070	770026
1943083	15365735
1943129	6039358
1943132	5410623
1943205	3545485
1943210	5123039
1943257	8123042
1943342	1037404
1943343	2514692
1943371	3689855
1943392	6479221
1943415	10150373
1943445	26198
1943560	4890632
1943563	4492220
1943608	6902710
1943613	10820246
1943622	4102991
1943648	28750706
1943650	2775203
1943688	208920
1943810	1212494
1943860	3138123
1943886	9825255
1943901	72841541
1943908	3143515
1943941	8226223
1943952	17922059
1944007	6512219
1944021	2224916
1944022	1855467
1944044	2417734
1944053	4960515
1944100	7831233
1944108	6160072
1944111	2010374
1944162	25042807
1944171	14255903
1944214	8236200
1944217	866396
1944230	1266767
1944237	19861574
1944240	3514642
1944255	22835452
1944270	27083008
1944274	3121868
1944288	10359407
1944303	1977783
1944364	4851733
1944368	9117686
1944376	5391345
1944392	1214071
1944428	13082899
1944489	25380984
1944495	5017641
1944517	4261375
1944608	8299348
1944628	3052703
1944641	2937613
1944656	19858188
1944657	1617677
1944759	12715974
1944787	12902236
1944817	10920019
1944822	6479263
1944840	11242827
1944862	5952533
1944865	2280763
1944892	71387250
1944920	12346986
1944968	5488120
1944995	7779287
1945004	16073522
1945026	6512216
1945029	9100619
1945052	6966443
1945069	3990467
1945199	1385854
1945201	8740933
1945215	3529197
1945216	7781242
1945274	4985492
1945278	6287367
1945349	6363388
1945397	7961950
1945402	9550695
1945431	5818062
1945473	6773388
1945480	9515903
1945486	2288367
1945507	6768865
1945518	319839
1945653	1424019
1945677	7467613
1945705	3278758
1945756	28580255
1945842	5704202
1945929	9968694
1946002	8196647
1946120	3093864
1946121	12992659
1946155	37542143
1946156	4404327
1946193	8344323
1946284	11191960
1946294	39895124
1946339	7054745
1946341	799875
1946345	2005270
1946358	11676747
1946390	2039698
1946437	2363062
1946445	6397966
1946482	1201274
1946498	28928754
1946499	5785396
1946517	6843588
1946520	6518827
1946546	909743
1946584	7392039
1946645	746614
1946654	662700
1946675	17257144
1946709	2254377
1946721	1539114
1946745	2432830
1946748	1512082
1946752	1450978
1946812	58478002
1946845	6194770
1946875	304404
1946886	300279
1946902	14641342
1946919	7432057
1946937	2111065
1946968	1215515
1946982	177135
1946990	2317524
1947013	2019788
1947053	2881667
1947055	2003898
1947120	234476
1947130	13205032
1947158	1744761
1947179	2652407
1947202	6838104
1947214	10287337
1947250	2048444
1947271	48636295
1947285	976555
1947392	719291
1947396	13727243
1947404	2353570
1947407	1442581
1947458	128465
1947459	5395160
1947561	1965724
1947578	8571885
1947584	4854925
1947714	5403873
1947731	2692175
1947798	4116749
1947928	5257537
1948010	1355696
1948013	2153901
1948035	2126443
1948036	12035491
1948051	8534744
1948382	960339
1948580	32555229
1948622	4554718
1948665	703886
1948698	6313540
1948715	6960067
1948785	836113
1948797	219956
1948811	9595314
1948840	8601441
1948939	3771333
1949251	925939
1949291	657772
1949572	924450
1949789	4184679
1949866	207972
1949907	4232850
1949914	7140008
1949919	4876445
1949951	9725415
1949962	11634027
1950091	1687999
1950107	29640468
1950182	14332925
1950243	2822630
1950280	5113209
1950404	3695405
1950450	1147138
1950528	3165305
1950550	3764798
1950586	1162602
1950611	7661345
1950619	1701264
1950624	10333482
1950666	2926593
1950689	3312011
1950693	9359832
1950773	3906541
1950782	1993379
1951026	1398341
1951142	609802
1951259	6095981
1951891	6696004
1951896	1343324
1952658	466637
1952696	4797383
1952743	1905730
1952829	8217405
1952839	3348377
1952936	3105183
1952958	8887818
1952979	7899023
1953076	1284088
1953104	3207286
1953129	1884949
1953138	1929429
1953194	4264326
1953223	12833296
1953228	4490001
1953239	1052269
1953263	6444253
1953365	2097873
1953456	556945
1953494	394130
1953497	982685
1953523	114752
1953546	1716530
1953570	5621427
1953794	3655446
1953805	1633288
1953831	2190623
1953863	6328003
1953864	6267319
1953872	6863320
1953894	3622034
1953923	9749933
1953998	5452484
1954007	1169936
1954048	2611913
1954075	2293128
1954114	25657966
1954232	290594
1954288	4354955
1954304	6076300
1954395	1058214
1954411	10187989
1954412	8316652
1954418	377429
1954444	2443105
1954468	442690
1954478	6140345
1954480	12330444
1954490	7048205
1954503	1871565
1954518	1301729
1954539	4936923
1954569	2766451
1954585	3449644
1954601	1900532
1954670	1127544
1954672	399480
1954714	2609957
1954721	10570240
1954820	2313137
1954910	13148488
1954912	4956996
1954927	12359262
1954932	5726397
1954944	5351240
1954959	7102639
1954962	15705643
1954965	26583848
1954970	259342
1954982	3347037
1954984	90704704
1954987	601379
1954990	8494945
1955002	6298651
1955008	5769902
1955015	2702669
1955018	44534550
1955020	25832049
1955051	23197232
1955053	7457170
1955058	14299073
1955069	11615088
1955087	35524990
1955095	7355256
1955098	6859167
1955102	1730968
1955113	1076693
1955118	848903
1955123	4740500
1955126	2530446
1955134	20717454
1955136	4252272
1955139	7706432
1955149	19908498
1955153	1599423
1955169	7643582
1955175	4998943
1955178	4428323
1955181	1822075
1955184	7814452
1955185	10925681
1955213	8199293
1955216	5171621
1955228	1576216
1955234	6206789
1955238	4554288
1955241	9881182
1955243	4946226
1955248	361033
1955260	49767874
1955261	13558839
1955264	2364999
1955265	13151594
1955268	7000914
1955269	2963706
1955274	3827764
1955278	6924596
1955290	544532
1955292	8203323
1955300	18761210
1955301	21909129
1955303	3782333
1955304	17863747
1955309	2433263
1955316	40661207
1955333	3401007
1955335	21064777
1955338	1480849
1955339	13883821
1955349	12058165
1955350	9122187
1955367	24343602
1955371	2285948
1955393	10855895
1955394	129009660
1955397	9855146
1955399	60972185
1955402	1809331
1955403	15066230
1955425	16898104
1955430	47789086
1955436	29483240
1955437	9611786
1955468	2464778
1955473	3362154
1955474	15423941
1955485	15827205
1955487	790928
1955501	1904234
1955513	2025940
1955528	2033737
1955535	7573202
1955537	12151327
1955538	5909142
1955539	4856013
1955541	22814
1955544	17590696
1955550	901050
1955551	12378871
1955606	80404999
1955615	6700298
1955627	10111066
1955651	161045743
1955657	11289442
1955691	4777133
1955696	6785780
1955700	5852085
1955708	24217084
1955712	7952280
1955754	2044829
1955782	6855210
1955786	2231364
1955805	1294654
1955817	1063295
1955832	37389071
1955860	28354758
1955861	48399768
1955872	2186896
1955882	5349504
1955885	25168862
1955892	15663056
1955904	2288471
1955915	2496526
1955933	7106246
1955934	32868561
1955947	4737786
1955952	6442183
1955958	3561842
1955968	1057259
1955973	22443214
1955985	2713269
1955986	1315691
1955992	7343608
1956005	5253612
1956018	2362240
1956022	1619707
1956043	1321682
1956048	10710675
1956064	718504
1956082	1339970
1956088	2307554
1956093	7947079
1956098	410812
1956109	9867726
1956222	679565
1956225	24350838
1956229	1273510
1956239	3326484
1956251	825861
1956275	4366691
1956278	33706194
1956281	7851642
1956291	665745
1956316	10896198
1956320	16293792
1956324	13890867
1956635	2241762
1957006	3490952
1957015	1447862
1957022	6448433
1957059	1424841
1957087	17607824
1957089	3469467
1957090	7591034
1957095	619424
1957100	1628773
1957144	4729874
1957194	5274074
1957201	1761790
1957205	56342685
1957210	25249292
1957249	5029084
1957250	1484958
1957252	2713548
1957286	7232052
1957297	5568369
1957300	4259985
1957307	4105468
1957308	18459012
1957312	1507842
1957339	25260957
1957375	5031596
1957468	17710858
1957543	7217850
1957564	14460316
1957569	5538151
1957570	49206411
1957588	2714765
1957603	2743784
1957618	6908361
1957638	9707904
1957640	2035110
1957646	21084163
1957681	4606732
1957754	2388102
1957771	5767633
1957885	8400486
1957887	10506833
1957905	6677526
1957908	6095181
1957912	22647138
1958317	6015043
1958327	57688488
1958417	61916116
1958444	7541305
1958719	11363503
1958756	889599
1958765	5404484
1958773	1257811
1958778	31824715
1958809	5147981
1958815	2744524
1958817	2693760
1958818	1468061
1958841	4145221
1958845	17392290
1958847	8751981
1958851	8634653
1958896	287830
1958932	12928873
1958950	21323532
1958984	1244854
1959047	3684586
1959092	1276768
1959094	4105216
1959106	17792212
1959112	589168
1959124	9010586
1959201	2830017
1959243	16042039
1959260	10567312
1959262	426727
1959281	7800188
1959312	49819493
1959318	2531852
1959326	20608058
1959330	15329822
1959338	2468572
1959339	5038488
1959346	11297485
1959371	3399505
1959446	2864347
1959466	15361793
1959471	52047753
1959472	12299468
1959473	25214497
1959477	2949388
1959502	10750292
1959506	1150316
1959518	3389460
1959523	1283208
1959529	10612240
1959545	2546752
1959582	1422694
1959641	14427452
1959651	12165124
1959652	5518050
1959657	415205
1959668	60235803
1959670	5463511
1959683	2347230
1959702	4471638
1959802	1663434
1959804	2048253
1959816	1793677
1959879	6922249
1959881	1540897
1959917	5964024
1959949	509303
1959956	33581312
1959992	1553637
1959997	6923788
1960009	14248607
1960026	18475996
1960029	6537388
1960044	1129517
1960079	15222419
1960081	10343749
1960085	2116116
1960105	6140454
1960116	3183696
1960124	1448207
1960137	22227826
1960140	11612099
1960150	3082072
1960182	16038676
1960194	2986121
1960199	1437954
1960265	5000304
1960266	2829918
1960320	11737103
1960321	1212597
1960336	3483233
1960344	14188904
1960366	16156808
1960378	9158946
1960397	6533883
1960398	1891411
1960402	32212260
1960422	828273
1960429	8164391
1960471	2471844
1960480	2580069
1960486	6240132
1960511	4428809
1960594	4135982
1960622	2883256
1960623	8248443
1960647	7891452
1960674	13822923
1960714	7296687
1960716	2919259
1960728	3474857
1960732	9459189
1960750	10270619
1960763	9685297
1960771	1445849
1960772	6124475
1960777	457624
1960789	15728139
1960805	5603424
1960809	20946962
1960843	5983097
1960863	10170377
1960879	5872303
1960885	2676404
1960899	8141171
1960920	11844320
1960927	3462276
1960932	6451893
1960957	3031801
1960972	5102479
1960979	1728701
1961001	9317885
1961031	2426297
1961048	2720134
1961084	5470858
1961086	5205158
1961089	4651995
1961179	15520283
1961180	21579301
1961187	13228113
1961198	9444461
1961207	4784761
1961324	19811094
1961511	9380247
1961558	9027982
1961630	4619481
1961669	3977089
1961675	13888348
1961688	2573989
1961715	2833043
1961726	39001411
1961759	10071913
1961763	69696263
1961775	1593535
1961779	3538071
1961784	6857527
1961785	11959221
1961809	22940182
1961820	5356735
1961826	1424324
1961830	4954984
1961838	12553133
1961841	20486565
1961843	28267731
1961892	4988481
1961896	4970136
1961909	788228
1961916	2655328
1961917	7035938
1961918	12574145
1961929	1219165
1961936	2025761
1961942	2411644
1961949	3457159
1961957	579819
1961964	1861965
1961971	7991117
1961973	4822464
1962004	1985482
1962005	9003975
1962023	1989955
1962033	5850610
1962045	3283370
1962053	27824423
1962101	5771591
1962104	1895266
1962120	17510192
1962130	789914
1962132	8970859
1962134	9874586
1962181	6974505
1962220	8039841
1962227	5840860
1962260	20834264
1962261	2675630
1962270	10733793
1962272	6939137
1962294	24408135
1962309	35105018
1962353	5639811
1962373	45406822
1962374	3965300
1962379	34436872
1962397	8362498
1962455	3264988
1962458	1250435
1962483	15520366
1962512	4277840
1962514	7188916
1962521	3279685
1962524	8097197
1962539	1811884
1962547	44424034
1962572	4593350
1962620	17056741
1962630	10290991
1962631	14604549
1962636	679164
1962644	9646843
1962649	3273462
1962659	232997278
1962662	2933149
1962688	9852618
1962692	5276527
1962693	20971611
1962696	637789
1962697	39622642
1962703	1272679
1962704	739046
1962705	2078212
1962710	3501734
1962732	2146984
1962773	6181916
1962788	4921716
1962853	2927323
1962868	6179537
1962903	7809567
1962906	7240182
1962930	3804073
1962935	3036902
1962948	80591679
1962995	3004097
1963029	6314858
1963052	1775621
1963054	5749995
1963090	10612951
1963096	572351
1963098	259005593
1963107	3617710
1963109	32023633
1963141	16557326
1963175	4465232
1963223	448555
1963239	6976984
1963240	19294830
1963246	1886589
1963250	6973896
1963276	4765842
1963283	11113483
1963314	4292711
1963344	858623
1963351	335954
1963356	29897017
1963362	13213889
1963365	30135385
1963368	2474971
1963390	522470
1963395	5204974
1963406	5360304
1963441	1167375
1963451	11512551
1963458	3062843
1963485	737111
1963488	615282
1963495	9372964
1963497	3211641
1963504	1877645
1963523	9569521
1963535	912006
1963541	943953
1963579	1159577
1963582	4585861
1963592	7091846
1963595	8763754
1963601	14113229
1963628	17543934
1963661	63754273
1963677	2303050
1963697	2900024
1963698	328272
1963708	1238694
1963732	3005625
1963744	4676143
1963745	1801489
1963748	1997711
1963767	480045
1963834	2114271
1963841	716093
1963846	1520619
1963888	14822665
1963894	1885830
1963918	22009402
1963931	10451145
1963958	3074581
1963984	7985315
1963995	4764087
1963998	14514161
1963999	3513973
1964008	20428711
1964029	18476498
1964030	778049
1964031	506983
1964047	6140989
1964058	7169345
1964059	3083019
1964062	4621960
1964098	4988379
1964108	8951234
1964112	2678786
1964133	1938369
1964157	2622185
1964176	2422263
1964179	3609477
1964244	6361212
1964252	400445
1964255	366017
1964273	6365484
1964276	997987
1964282	2801479
1964286	563062
1964303	755526
1964325	6939706
1964334	12157267
1964360	5508223
1964364	12793249
1964378	2288350
1964403	10460920
1964404	3756253
1964410	640012
1964421	920205
1964430	3075990
1964471	1321630
1964473	3960480
1964474	3115583
1964477	2009258
1964508	6550808
1964510	5170670
1964518	49406976
1964532	3733973
1964553	5279958
1964555	6050822
1964595	3674161
1964607	21542091
1964681	4426021
1964687	8760477
1964706	15119198
1964709	4413966
1964777	41482004
1964778	854465
1964801	2489740
1964819	745584
1964830	546210
1964837	26754753
1964840	4846559
1964853	6203683
1964858	11540262
1964867	16253395
1964871	54934534
1964876	6343547
1964879	8094485
1964913	20886225
1964962	3465932
1965001	23514148
1965010	7330133
1965024	294271
1965035	21615551
1965053	3445802
1965056	6744279
1965058	19133947
1965060	4493667
1965067	37233149
1965095	8597913
1965096	3065770
1965106	2498935
1965110	4182032
1965111	5177771
1965122	2963998
1965152	7837405
1965164	10145624
1965168	7795827
1965182	5144111
1965183	5291537
1965189	96623972
1965211	84820974
1965221	8469078
1965224	4334936
1965292	4302531
1965307	2803471
1965329	1835981
